product_id,title,handle,error,timestampgid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-20T17:27:25.353Z
gid://shopify/Product/9162068787428,Sapphire DW28B11B97 Casual Pret 2026,sapphire-dw28b11b97-casual-pret-2026,"Gemini request failed (429): {""error"":{""code"":429,""message"":""You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 500, model: gemini-3.5-flash-lite\nPlease retry in 47.853389154s."",""status"":""RESOURCE_EXHAUSTED"",""details"":[{""@type"":""type.googleapis.com/google.rpc.Help"",""links"":[{""description"":""Learn more about Gemini API quotas"",""url"":""https://ai.google.dev/gemini-api/docs/rate-limits""}]},{""@type"":""type.googleapis.com/google.rpc.QuotaFailure"",""violations"":[{""quotaMetric"":""generativelanguage.googleapis.com/generate_content_free_tier_requests"",""quotaId"":""GenerateRequestsPerDayPerProjectPerModel-FreeTier"",""quotaDimensions"":{""location"":""global"",""model"":""gemini-3.5-flash-lite""},""quotaValue"":""500""}]},{""@type"":""type.googleapis.com/google.rpc.RetryInfo"",""retryDelay"":""47s""}]}}",2026-09-21T06:55:12.162Z
gid://shopify/Product/9162068590820,Sapphire DWAE58C8EB Casual Pret 2026,sapphire-dwae58c8eb-casual-pret-2026,"Gemini request failed (429): {""error"":{""code"":429,""message"":""You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 500, model: gemini-3.5-flash-lite\nPlease retry in 42.140534629s."",""status"":""RESOURCE_EXHAUSTED"",""details"":[{""@type"":""type.googleapis.com/google.rpc.Help"",""links"":[{""description"":""Learn more about Gemini API quotas"",""url"":""https://ai.google.dev/gemini-api/docs/rate-limits""}]},{""@type"":""type.googleapis.com/google.rpc.QuotaFailure"",""violations"":[{""quotaMetric"":""generativelanguage.googleapis.com/generate_content_free_tier_requests"",""quotaId"":""GenerateRequestsPerDayPerProjectPerModel-FreeTier"",""quotaDimensions"":{""model"":""gemini-3.5-flash-lite"",""location"":""global""},""quotaValue"":""500""}]},{""@type"":""type.googleapis.com/google.rpc.RetryInfo"",""retryDelay"":""42s""}]}}",2026-09-21T06:57:17.877Z
gid://shopify/Product/9162068492516,Sapphire DW9CCCB800 Casual Pret 2026,sapphire-dw9cccb800-casual-pret-2026,"Gemini request failed (429): {""error"":{""code"":429,""message"":""You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 500, model: gemini-3.5-flash-lite\nPlease retry in 37.910832821s."",""status"":""RESOURCE_EXHAUSTED"",""details"":[{""@type"":""type.googleapis.com/google.rpc.Help"",""links"":[{""description"":""Learn more about Gemini API quotas"",""url"":""https://ai.google.dev/gemini-api/docs/rate-limits""}]},{""@type"":""type.googleapis.com/google.rpc.QuotaFailure"",""violations"":[{""quotaMetric"":""generativelanguage.googleapis.com/generate_content_free_tier_requests"",""quotaId"":""GenerateRequestsPerDayPerProjectPerModel-FreeTier"",""quotaDimensions"":{""location"":""global"",""model"":""gemini-3.5-flash-lite""},""quotaValue"":""500""}]},{""@type"":""type.googleapis.com/google.rpc.RetryInfo"",""retryDelay"":""37s""}]}}",2026-09-21T06:59:22.104Z
gid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-21T08:18:23.402Z
gid://shopify/Product/9162080125156,Sapphire DW3E296CDE Andaaz Embroidered Collection 2026,sapphire-dw3e296cde-andaaz-embroidered-collection-2026,Product has no images to analyze.,2026-09-21T08:21:37.778Z
gid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-21T15:44:31.215Z
gid://shopify/Product/9162080125156,Sapphire DW3E296CDE Andaaz Embroidered Collection 2026,sapphire-dw3e296cde-andaaz-embroidered-collection-2026,Product has no images to analyze.,2026-09-21T15:45:36.315Z
gid://shopify/Product/8966156746980,Sapphire 1SFS26WMV307 Rtw The Silk Edit 2026,sapphire-1sfs26wmv307-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198548, Requested 3163. Please try again in 12m19.152s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:43:40.328Z
gid://shopify/Product/8966156583140,Sapphire 1SFS26WMV301 Rtw The Silk Edit 2026,sapphire-1sfs26wmv301-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198240, Requested 5487. Please try again in 26m50.063999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:45:53.246Z
gid://shopify/Product/8966156386532,Sapphire 2TNS26STV302 Rtw The Silk Edit 2026,sapphire-2tns26stv302-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197945, Requested 3160. Please try again in 7m57.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:48:00.895Z
gid://shopify/Product/8966156222692,Sapphire 3SFS26HMV315 Rtw The Silk Edit 2026,sapphire-3sfs26hmv315-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197634, Requested 5139. Please try again in 19m57.936s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:50:15.348Z
gid://shopify/Product/8966155993316,Sapphire RS26CASTV719 Rtw The Silk Edit 2026,sapphire-rs26castv719-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197316, Requested 3193. Please try again in 3m39.888s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:52:32.531Z
gid://shopify/Product/8966155796708,Sapphire RS26CASTV720 Rtw The Silk Edit 2026,sapphire-rs26castv720-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197003, Requested 5220. Please try again in 16m0.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:54:47.783Z
gid://shopify/Product/8966155665636,Sapphire RS26CASTV722 Rtw The Silk Edit 2026,sapphire-rs26castv722-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 196685, Requested 5301. Please try again in 14m17.952s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T19:57:05.093Z
gid://shopify/Product/8966155370724,Sapphire 3TNS26HMV302 Rtw The Silk Edit 2026,sapphire-3tns26hmv302-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199634, Requested 5253. Please try again in 35m11.183999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:00:46.829Z
gid://shopify/Product/8966155239652,Sapphire 3SFS26HMV330 Rtw The Silk Edit 2026,sapphire-3sfs26hmv330-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199337, Requested 3422. Please try again in 19m51.888s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:02:55.434Z
gid://shopify/Product/8966155075812,Sapphire 3SFS26HMV331 Rtw The Silk Edit 2026,sapphire-3sfs26hmv331-rtw-the-silk-edit-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199034, Requested 3395. Please try again in 17m29.328s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:05:06.152Z
gid://shopify/Product/8966154944740,Sapphire PRS26WMV103S Eid Dinner Looks 2026,sapphire-prs26wmv103s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198740, Requested 3114. Please try again in 13m20.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:07:13.221Z
gid://shopify/Product/8966154846436,Sapphire 3SFS26HMV317 Eid Dinner Looks 2026,sapphire-3sfs26hmv317-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198444, Requested 3505. Please try again in 14m1.968s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:09:21.086Z
gid://shopify/Product/8966154682596,Sapphire 3SFS26WMV108 Eid Dinner Looks 2026,sapphire-3sfs26wmv108-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198137, Requested 5124. Please try again in 23m28.752s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:11:33.599Z
gid://shopify/Product/8966154584292,Sapphire PBS26SHMV229 Eid Dinner Looks 2026,sapphire-pbs26shmv229-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197833, Requested 5207. Please try again in 21m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:13:45.029Z
gid://shopify/Product/8966154485988,Sapphire PBS26HMV175S Eid Dinner Looks 2026,sapphire-pbs26hmv175s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197534, Requested 5524. Please try again in 22m1.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:15:54.228Z
gid://shopify/Product/8966154322148,Sapphire PES26HMV104S Eid Dinner Looks 2026,sapphire-pes26hmv104s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197239, Requested 5284. Please try again in 18m9.935999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:18:01.707Z
gid://shopify/Product/8966154191076,Sapphire 2SFS26WMV304 Eid Dinner Looks 2026,sapphire-2sfs26wmv304-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 196933, Requested 5522. Please try again in 17m40.56s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:20:13.530Z
gid://shopify/Product/8966153961700,Sapphire PES26HMV323S Eid Dinner Looks 2026,sapphire-pes26hmv323s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Request too large for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on output tokens per minute (OTPM): Limit 1000, Requested 2048. The request's expected output tokens exceed the enforced limit; reduce max_tokens (or the request's expected output) and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:23:33.260Z
gid://shopify/Product/8966153797860,Sapphire 2SFS26WMV303 Eid Dinner Looks 2026,sapphire-2sfs26wmv303-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199386, Requested 5523. Please try again in 35m20.688s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:25:44.304Z
gid://shopify/Product/8966153634020,Sapphire PRS26SHMV305 Eid Dinner Looks 2026,sapphire-prs26shmv305-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199091, Requested 3944. Please try again in 21m51.12s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:27:51.734Z
gid://shopify/Product/8966153502948,Sapphire PBS26HMV176S Eid Dinner Looks 2026,sapphire-pbs26hmv176s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198796, Requested 3309. Please try again in 15m9.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:29:59.098Z
gid://shopify/Product/8966153371876,Sapphire PRS26SCSV305 Eid Dinner Looks 2026,sapphire-prs26scsv305-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198487, Requested 5573. Please try again in 29m13.919999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:32:12.539Z
gid://shopify/Product/8966153175268,Sapphire PES26HMV315S Eid Dinner Looks 2026,sapphire-pes26hmv315s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198189, Requested 3111. Please try again in 9m21.6s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:34:21.244Z
gid://shopify/Product/8966153076964,Sapphire PBS26HMV174S Eid Dinner Looks 2026,sapphire-pbs26hmv174s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197896, Requested 3150. Please try again in 7m31.872s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:36:27.950Z
gid://shopify/Product/8966152945892,Sapphire PES26HMV312S Eid Dinner Looks 2026,sapphire-pes26hmv312s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197581, Requested 5215. Please try again in 20m7.871999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:38:43.709Z
gid://shopify/Product/8966152814820,Sapphire PBS26CASV301 Eid Dinner Looks 2026,sapphire-pbs26casv301-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197287, Requested 3124. Please try again in 2m57.552s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:40:50.795Z
gid://shopify/Product/8966152683748,Sapphire PRS26SHMV308 Eid Dinner Looks 2026,sapphire-prs26shmv308-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 196988, Requested 3116. Please try again in 44.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:43:00.233Z
gid://shopify/Product/8966152421604,Sapphire PES26HMV381S Eid Dinner Looks 2026,sapphire-pes26hmv381s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199688, Requested 5561. Please try again in 37m47.568s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:46:18.266Z
gid://shopify/Product/8966152290532,Sapphire PES26HMV385S Eid Dinner Looks 2026,sapphire-pes26hmv385s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199385, Requested 3574. Please try again in 21m18.288s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:48:29.230Z
gid://shopify/Product/8966152159460,Sapphire 3PESDW25V545 Eid Dinner Looks 2026,sapphire-3pesdw25v545-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199093, Requested 3415. Please try again in 18m3.456s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:50:35.538Z
gid://shopify/Product/8966152028388,Sapphire PES26WMV321S Eid Dinner Looks 2026,sapphire-pes26wmv321s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198800, Requested 3422. Please try again in 15m59.904s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:52:42.129Z
gid://shopify/Product/8966151897316,Sapphire PES26HMV386S Eid Dinner Looks 2026,sapphire-pes26hmv386s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Request too large for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on output tokens per minute (OTPM): Limit 1000, Requested 1152. The request's expected output tokens exceed the enforced limit; reduce max_tokens (or the request's expected output) and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:54:59.955Z
gid://shopify/Product/8966151733476,Sapphire 2SFS26WMV308 Eid Dinner Looks 2026,sapphire-2sfs26wmv308-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 198175, Requested 5550. Please try again in 26m49.199999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:57:12.127Z
gid://shopify/Product/8966151602404,Sapphire PES26HMV317S Eid Dinner Looks 2026,sapphire-pes26hmv317s-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197878, Requested 3240. Please try again in 8m2.976s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T20:59:20.376Z
gid://shopify/Product/8966151471332,Sapphire PB26SCHMV710 Eid Dinner Looks 2026,sapphire-pb26schmv710-eid-dinner-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197581, Requested 3546. Please try again in 8m6.864s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T21:01:28.494Z
gid://shopify/Product/8966151241956,Sapphire PRS26SCMV309 Eid Lunch Looks 2026,sapphire-prs26scmv309-eid-lunch-looks-2026,"Groq request failed (429): {""error"":{""message"":""Rate limit reached for model `qwen/qwen3.8-27b` in organization `org_01m2zn3xgwe1zrdvce2jd6r1bx` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 197286, Requested 3174. Please try again in 3m18.72s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing"",""type"":""tokens"",""code"":""rate_limit_exceeded""}}",2026-09-21T21:03:36.206Z
gid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-22T02:25:28.478Z
gid://shopify/Product/9162080125156,Sapphire DW3E296CDE Andaaz Embroidered Collection 2026,sapphire-dw3e296cde-andaaz-embroidered-collection-2026,Product has no images to analyze.,2026-09-22T02:26:03.489Z
gid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-22T08:01:03.467Z
gid://shopify/Product/9162080125156,Sapphire DW3E296CDE Andaaz Embroidered Collection 2026,sapphire-dw3e296cde-andaaz-embroidered-collection-2026,Product has no images to analyze.,2026-09-22T08:01:38.160Z
gid://shopify/Product/9230808678628,Sapphire PBS26SCH6173 Pre Fall Collection RTW 2026,sapphire-pbs26sch6173-pre-fall-collection-rtw-2026,Product has no images to analyze.,2026-09-22T13:56:46.057Z
gid://shopify/Product/9162080125156,Sapphire DW3E296CDE Andaaz Embroidered Collection 2026,sapphire-dw3e296cde-andaaz-embroidered-collection-2026,Product has no images to analyze.,2026-09-22T13:57:21.356Z
